run_date,org,item_code,week_number,start_week_date,recommended_total_qty
2025-04-16 11:12:02,P32,60986559,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,60986559,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,60986560,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,60986560,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,60986560,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,60986560,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61150335,156,2025-02-15,0.2593351900577545
2025-04-16 11:12:02,P32,61150335,157,2025-02-22,21.2291202545166
2025-04-16 11:12:02,P32,61150335,158,2025-03-01,14.102998733520508
2025-04-16 11:12:02,P32,61150335,159,2025-03-08,7.175907611846924
2025-04-16 11:12:02,P32,61150543,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61150543,157,2025-02-22,1.2107110023498535
2025-04-16 11:12:02,P32,61150543,158,2025-03-01,15.792259216308594
2025-04-16 11:12:02,P32,61150543,159,2025-03-08,11.931839942932129
2025-04-16 11:12:02,P32,61150609,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61150609,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,61150609,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,61150609,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61150715,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61150715,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,61150715,158,2025-03-01,1.636927604675293
2025-04-16 11:12:02,P32,61150715,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61150759,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61150759,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,61150759,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,61150759,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61150776,156,2025-02-15,14.856249809265137
2025-04-16 11:12:02,P32,61150776,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,61150776,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,61150776,159,2025-03-08,0.36506766080856323
2025-04-16 11:12:02,P32,61801182,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61801182,157,2025-02-22,3.3721237182617188
2025-04-16 11:12:02,P32,61801182,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,61801182,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61802181,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61802181,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,61802181,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,61802181,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61803241,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61803241,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,61803241,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,61803241,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61806181,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61806181,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,61806181,158,2025-03-01,0.5645115375518799
2025-04-16 11:12:02,P32,61806181,159,2025-03-08,7.031420707702637
2025-04-16 11:12:02,P32,61806591,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61806591,157,2025-02-22,0.13352076709270477
2025-04-16 11:12:02,P32,61806591,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,61806591,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61874561,156,2025-02-15,105.5076675415039
2025-04-16 11:12:02,P32,61874561,157,2025-02-22,94.51988220214844
2025-04-16 11:12:02,P32,61874561,158,2025-03-01,77.19799041748047
2025-04-16 11:12:02,P32,61874561,159,2025-03-08,91.03086853027344
2025-04-16 11:12:02,P32,61876561,156,2025-02-15,0.3072245419025421
2025-04-16 11:12:02,P32,61876561,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,61876561,158,2025-03-01,6.7879438400268555
2025-04-16 11:12:02,P32,61876561,159,2025-03-08,0.16376323997974396
2025-04-16 11:12:02,P32,61880539,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61880539,157,2025-02-22,2.375460624694824
2025-04-16 11:12:02,P32,61880539,158,2025-03-01,0.2740708291530609
2025-04-16 11:12:02,P32,61880539,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61890126,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61890126,157,2025-02-22,1.7836732864379883
2025-04-16 11:12:02,P32,61890126,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,61890126,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61890128,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61890128,157,2025-02-22,6.965895175933838
2025-04-16 11:12:02,P32,61890128,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,61890128,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61890130,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61890130,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,61890130,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,61890130,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61890132,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61890132,157,2025-02-22,5.092739582061768
2025-04-16 11:12:02,P32,61890132,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,61890132,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61890504,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61890504,157,2025-02-22,5.015146732330322
2025-04-16 11:12:02,P32,61890504,158,2025-03-01,1.5603718757629395
2025-04-16 11:12:02,P32,61890504,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61890612,156,2025-02-15,51.43573760986328
2025-04-16 11:12:02,P32,61890612,157,2025-02-22,16.52970314025879
2025-04-16 11:12:02,P32,61890612,158,2025-03-01,54.749168395996094
2025-04-16 11:12:02,P32,61890612,159,2025-03-08,7.270527362823486
2025-04-16 11:12:02,P32,6189093502,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,6189093502,157,2025-02-22,1.7780205011367798
2025-04-16 11:12:02,P32,6189093502,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,6189093502,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61891491,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61891491,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,61891491,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,61891491,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,61896171,156,2025-02-15,139.05184936523438
2025-04-16 11:12:02,P32,61896171,157,2025-02-22,154.20166015625
2025-04-16 11:12:02,P32,61896171,158,2025-03-01,143.2722930908203
2025-04-16 11:12:02,P32,61896171,159,2025-03-08,140.139892578125
2025-04-16 11:12:02,P32,61897662,156,2025-02-15,118.33434295654297
2025-04-16 11:12:02,P32,61897662,157,2025-02-22,56.418052673339844
2025-04-16 11:12:02,P32,61897662,158,2025-03-01,54.689674377441406
2025-04-16 11:12:02,P32,61897662,159,2025-03-08,59.71330261230469
2025-04-16 11:12:02,P32,61950054,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,61950054,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,61950054,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,61950054,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62401131,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62401131,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,62401131,158,2025-03-01,1.5603718757629395
2025-04-16 11:12:02,P32,62401131,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62405081,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62405081,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,62405081,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,62405081,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62410011,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62410011,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,62410011,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,62410011,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62421011,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62421011,157,2025-02-22,23.779844284057617
2025-04-16 11:12:02,P32,62421011,158,2025-03-01,15.325201988220215
2025-04-16 11:12:02,P32,62421011,159,2025-03-08,1.6452897787094116
2025-04-16 11:12:02,P32,62445061,156,2025-02-15,8.437979698181152
2025-04-16 11:12:02,P32,62445061,157,2025-02-22,34.00318908691406
2025-04-16 11:12:02,P32,62445061,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,62445061,159,2025-03-08,20.977249145507812
2025-04-16 11:12:02,P32,62450011,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62450011,157,2025-02-22,5.015146732330322
2025-04-16 11:12:02,P32,62450011,158,2025-03-01,1.5603718757629395
2025-04-16 11:12:02,P32,62450011,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62450301,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62450301,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,62450301,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,62450301,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62600313,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62600313,157,2025-02-22,5.591715335845947
2025-04-16 11:12:02,P32,62600313,158,2025-03-01,1.5603718757629395
2025-04-16 11:12:02,P32,62600313,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62600603,156,2025-02-15,2.375880241394043
2025-04-16 11:12:02,P32,62600603,157,2025-02-22,7.0626606941223145
2025-04-16 11:12:02,P32,62600603,158,2025-03-01,1.9444202184677124
2025-04-16 11:12:02,P32,62600603,159,2025-03-08,1.9444202184677124
2025-04-16 11:12:02,P32,62601040,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62601040,157,2025-02-22,0.15684820711612701
2025-04-16 11:12:02,P32,62601040,158,2025-03-01,5.045895099639893
2025-04-16 11:12:02,P32,62601040,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62602045,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62602045,157,2025-02-22,0.19376225769519806
2025-04-16 11:12:02,P32,62602045,158,2025-03-01,9.49771785736084
2025-04-16 11:12:02,P32,62602045,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62602241,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62602241,157,2025-02-22,10.36806583404541
2025-04-16 11:12:02,P32,62602241,158,2025-03-01,8.886950492858887
2025-04-16 11:12:02,P32,62602241,159,2025-03-08,5.651321887969971
2025-04-16 11:12:02,P32,62602533,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62602533,157,2025-02-22,5.015146732330322
2025-04-16 11:12:02,P32,62602533,158,2025-03-01,1.5603718757629395
2025-04-16 11:12:02,P32,62602533,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62603517,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62603517,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,62603517,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,62603517,159,2025-03-08,0.6613277196884155
2025-04-16 11:12:02,P32,62603700,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62603700,157,2025-02-22,27.370838165283203
2025-04-16 11:12:02,P32,62603700,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,62603700,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62604563,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62604563,157,2025-02-22,0.22306029498577118
2025-04-16 11:12:02,P32,62604563,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,62604563,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62604566,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62604566,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,62604566,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,62604566,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62604701,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62604701,157,2025-02-22,2.622603178024292
2025-04-16 11:12:02,P32,62604701,158,2025-03-01,2.4049508571624756
2025-04-16 11:12:02,P32,62604701,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62604971,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62604971,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,62604971,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,62604971,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62606034,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62606034,157,2025-02-22,3.431943893432617
2025-04-16 11:12:02,P32,62606034,158,2025-03-01,8.999138832092285
2025-04-16 11:12:02,P32,62606034,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62609905,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62609905,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,62609905,158,2025-03-01,4.154201507568359
2025-04-16 11:12:02,P32,62609905,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,62706471,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,62706471,157,2025-02-22,10.12951374053955
2025-04-16 11:12:02,P32,62706471,158,2025-03-01,10.434463500976562
2025-04-16 11:12:02,P32,62706471,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,63500522,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,63500522,157,2025-02-22,5.591715335845947
2025-04-16 11:12:02,P32,63500522,158,2025-03-01,1.5603718757629395
2025-04-16 11:12:02,P32,63500522,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,63520958,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,63520958,157,2025-02-22,4.045342445373535
2025-04-16 11:12:02,P32,63520958,158,2025-03-01,11.007735252380371
2025-04-16 11:12:02,P32,63520958,159,2025-03-08,8.521503448486328
2025-04-16 11:12:02,P32,64002053,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,64002053,157,2025-02-22,16.407848358154297
2025-04-16 11:12:02,P32,64002053,158,2025-03-01,19.184194564819336
2025-04-16 11:12:02,P32,64002053,159,2025-03-08,8.575698852539062
2025-04-16 11:12:02,P32,64002056,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,64002056,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,64002056,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,64002056,159,2025-03-08,3.3390557765960693
2025-04-16 11:12:02,P32,64103616,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,64103616,157,2025-02-22,1.1547186374664307
2025-04-16 11:12:02,P32,64103616,158,2025-03-01,1.5603718757629395
2025-04-16 11:12:02,P32,64103616,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,64400067,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,64400067,157,2025-02-22,5.450251579284668
2025-04-16 11:12:02,P32,64400067,158,2025-03-01,4.296355247497559
2025-04-16 11:12:02,P32,64400067,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,65200731,156,2025-02-15,13.600565910339355
2025-04-16 11:12:02,P32,65200731,157,2025-02-22,45.88901138305664
2025-04-16 11:12:02,P32,65200731,158,2025-03-01,12.553634643554688
2025-04-16 11:12:02,P32,65200731,159,2025-03-08,31.869091033935547
2025-04-16 11:12:02,P32,65201546,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,65201546,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,65201546,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,65201546,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,65201726,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,65201726,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,65201726,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,65201726,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,65201959,156,2025-02-15,15.706212043762207
2025-04-16 11:12:02,P32,65201959,157,2025-02-22,27.598648071289062
2025-04-16 11:12:02,P32,65201959,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,65201959,159,2025-03-08,21.83843994140625
2025-04-16 11:12:02,P32,65201980,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,65201980,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,65201980,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,65201980,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,65250454,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,65250454,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,65250454,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,65250454,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,65250520,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,65250520,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,65250520,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,65250520,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,66105400,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,66105400,157,2025-02-22,33.45076370239258
2025-04-16 11:12:02,P32,66105400,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,66105400,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,6810120902,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,6810120902,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,6810120902,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,6810120902,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,68102553,156,2025-02-15,502.591552734375
2025-04-16 11:12:02,P32,68102553,157,2025-02-22,75.65107727050781
2025-04-16 11:12:02,P32,68102553,158,2025-03-01,193.94927978515625
2025-04-16 11:12:02,P32,68102553,159,2025-03-08,283.3929443359375
2025-04-16 11:12:02,P32,68102706,156,2025-02-15,26.407182693481445
2025-04-16 11:12:02,P32,68102706,157,2025-02-22,62.00016403198242
2025-04-16 11:12:02,P32,68102706,158,2025-03-01,40.64104080200195
2025-04-16 11:12:02,P32,68102706,159,2025-03-08,43.98530578613281
2025-04-16 11:12:02,P32,68103135,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68103135,157,2025-02-22,0.6064196228981018
2025-04-16 11:12:02,P32,68103135,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,68103135,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,68103148,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68103148,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,68103148,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,68103148,159,2025-03-08,72.57875061035156
2025-04-16 11:12:02,P32,68103289,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68103289,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,68103289,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,68103289,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,68103290,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68103290,157,2025-02-22,4.221892833709717
2025-04-16 11:12:02,P32,68103290,158,2025-03-01,4.00424337387085
2025-04-16 11:12:02,P32,68103290,159,2025-03-08,4.9309000968933105
2025-04-16 11:12:02,P32,68103424,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68103424,157,2025-02-22,3.541637659072876
2025-04-16 11:12:02,P32,68103424,158,2025-03-01,16.464311599731445
2025-04-16 11:12:02,P32,68103424,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,6810355002,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,6810355002,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,6810355002,158,2025-03-01,12.272737503051758
2025-04-16 11:12:02,P32,6810355002,159,2025-03-08,16.680068969726562
2025-04-16 11:12:02,P32,68103553,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68103553,157,2025-02-22,0.5729540586471558
2025-04-16 11:12:02,P32,68103553,158,2025-03-01,13.996060371398926
2025-04-16 11:12:02,P32,68103553,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,68103797,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68103797,157,2025-02-22,1.7780205011367798
2025-04-16 11:12:02,P32,68103797,158,2025-03-01,1.5603718757629395
2025-04-16 11:12:02,P32,68103797,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,68105155,156,2025-02-15,145.88414001464844
2025-04-16 11:12:02,P32,68105155,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,68105155,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,68105155,159,2025-03-08,20.80287742614746
2025-04-16 11:12:02,P32,68105156,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68105156,157,2025-02-22,26.415822982788086
2025-04-16 11:12:02,P32,68105156,158,2025-03-01,25.537120819091797
2025-04-16 11:12:02,P32,68105156,159,2025-03-08,7.525643825531006
2025-04-16 11:12:02,P32,68105441,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68105441,157,2025-02-22,2.5008280277252197
2025-04-16 11:12:02,P32,68105441,158,2025-03-01,7.471053600311279
2025-04-16 11:12:02,P32,68105441,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,68105667,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68105667,157,2025-02-22,18.86418342590332
2025-04-16 11:12:02,P32,68105667,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,68105667,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,68105883,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68105883,157,2025-02-22,1.7780205011367798
2025-04-16 11:12:02,P32,68105883,158,2025-03-01,1.5603718757629395
2025-04-16 11:12:02,P32,68105883,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,68106341,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68106341,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,68106341,158,2025-03-01,0.29093262553215027
2025-04-16 11:12:02,P32,68106341,159,2025-03-08,0.29093262553215027
2025-04-16 11:12:02,P32,68106781,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68106781,157,2025-02-22,1.7780205011367798
2025-04-16 11:12:02,P32,68106781,158,2025-03-01,1.5603718757629395
2025-04-16 11:12:02,P32,68106781,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,68106830,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68106830,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,68106830,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,68106830,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,68106864,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68106864,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,68106864,158,2025-03-01,1.2725657224655151
2025-04-16 11:12:02,P32,68106864,159,2025-03-08,1.2725657224655151
2025-04-16 11:12:02,P32,68108015,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,68108015,157,2025-02-22,1.7780205011367798
2025-04-16 11:12:02,P32,68108015,158,2025-03-01,1.5603718757629395
2025-04-16 11:12:02,P32,68108015,159,2025-03-08,0.6981675028800964
2025-04-16 11:12:02,P32,69004058,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,69004058,157,2025-02-22,9.743995666503906
2025-04-16 11:12:02,P32,69004058,158,2025-03-01,14.714221000671387
2025-04-16 11:12:02,P32,69004058,159,2025-03-08,3.8001210689544678
2025-04-16 11:12:02,P32,69004424,156,2025-02-15,346.5563659667969
2025-04-16 11:12:02,P32,69004424,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,69004424,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,69004424,159,2025-03-08,26.409603118896484
2025-04-16 11:12:02,P32,69004425,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,69004425,157,2025-02-22,10.458683967590332
2025-04-16 11:12:02,P32,69004425,158,2025-03-01,9.079808235168457
2025-04-16 11:12:02,P32,69004425,159,2025-03-08,8.923237800598145
2025-04-16 11:12:02,P32,69004599,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,69004599,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,69004599,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,69004599,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,69004610,156,2025-02-15,9.284817695617676
2025-04-16 11:12:02,P32,69004610,157,2025-02-22,9.554163932800293
2025-04-16 11:12:02,P32,69004610,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,69004610,159,2025-03-08,3.8335766792297363
2025-04-16 11:12:02,P32,69004616,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,69004616,157,2025-02-22,15.868086814880371
2025-04-16 11:12:02,P32,69004616,158,2025-03-01,54.822242736816406
2025-04-16 11:12:02,P32,69004616,159,2025-03-08,131.61648559570312
2025-04-16 11:12:02,P32,69004670,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,69004670,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,69004670,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,69004670,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,69004714,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,69004714,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,69004714,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,69004714,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,69004903,156,2025-02-15,671.130615234375
2025-04-16 11:12:02,P32,69004903,157,2025-02-22,250.01657104492188
2025-04-16 11:12:02,P32,69004903,158,2025-03-01,123.49024963378906
2025-04-16 11:12:02,P32,69004903,159,2025-03-08,162.8790283203125
2025-04-16 11:12:02,P32,69005015,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,69005015,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,69005015,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,69005015,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,69005133,156,2025-02-15,46.35175704956055
2025-04-16 11:12:02,P32,69005133,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,69005133,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,69005133,159,2025-03-08,1.8285719156265259
2025-04-16 11:12:02,P32,69005236,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,69005236,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,69005236,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,69005236,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,69005313,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,69005313,157,2025-02-22,1.7780205011367798
2025-04-16 11:12:02,P32,69005313,158,2025-03-01,1.5603718757629395
2025-04-16 11:12:02,P32,69005313,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,69005661,156,2025-02-15,83.3080825805664
2025-04-16 11:12:02,P32,69005661,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,69005661,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,69005661,159,2025-03-08,2.1274988651275635
2025-04-16 11:12:02,P32,69005700,156,2025-02-15,4.025293350219727
2025-04-16 11:12:02,P32,69005700,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,69005700,158,2025-03-01,0.8751845955848694
2025-04-16 11:12:02,P32,69005700,159,2025-03-08,0.8981533646583557
2025-04-16 11:12:02,P32,69005753,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,69005753,157,2025-02-22,0.0
2025-04-16 11:12:02,P32,69005753,158,2025-03-01,0.0
2025-04-16 11:12:02,P32,69005753,159,2025-03-08,0.0
2025-04-16 11:12:02,P32,69005935,156,2025-02-15,0.0
2025-04-16 11:12:02,P32,69005935,157,2025-02-22,1.7780205011367798
2025-04-16 11:12:02,P32,69005935,158,2025-03-01,1.5603718757629395
